date, open, high, low, close, volume
2017-10-13,314.1510009765625,323.0769958496094,304.38299560546875,321.46099853515625,288209984
2017-10-14,321.5419921875,327.4230041503906,317.35101318359375,321.9580078125,164136992
2017-10-15,322.4200134277344,323.5920104980469,307.677001953125,314.9469909667969,133385000
2017-10-16,315.26300048828125,318.0159912109375,310.5190124511719,313.64300537109375,117797000
2017-10-17,313.70098876953125,394.9630126953125,309.6449890136719,371.7309875488281,1008160000
2017-10-18,373.6510009765625,376.17999267578125,313.7699890136719,339.1659851074219,477184000
2017-10-19,339.2659912109375,339.2659912109375,326.2659912109375,330.8059997558594,195578000
2017-10-20,330.90399169921875,332.9750061035156,323.07598876953125,327.4440002441406,160204000
2017-10-21,326.75201416015625,328.4549865722656,317.4639892578125,323.3580017089844,129938000
2017-10-22,323.5039978027344,355.5190124511719,323.5039978027344,331.6600036621094,355545984
2017-10-23,330.6679992675781,332.281005859375,309.8710021972656,315.5950012207031,191558000
2017-10-24,315.8970031738281,340.4549865722656,311.4779968261719,326.8900146484375,267442000
2017-10-25,326.5889892578125,334.37799072265625,320.3760070800781,332.1310119628906,151935008
2017-10-26,332.1099853515625,350.93798828125,331.2080078125,338.2049865722656,234967008
2017-10-27,338.3030090332031,372.8110046386719,338.2409973144531,367.57000732421875,501988992
2017-10-28,369.5409851074219,425.44500732421875,369.0580139160156,423.3450012207031,781036992
2017-10-29,420.468994140625,526.1170043945312,408.40301513671875,451.92401123046875,2002439936
2017-10-30,458.4519958496094,478.4230041503906,417.62200927734375,448.22698974609375,796409024
2017-10-31,449.3689880371094,454.0719909667969,431.760986328125,439.0530090332031,343799008
2017-11-01,438.2980041503906,538.2639770507812,437.90899658203125,531.8280029296875,1152230016
2017-11-02,527.677001953125,610.3930053710938,514.52001953125,587.2219848632812,1632060032
2017-11-03,587.3179931640625,684.530029296875,577.864013671875,625.323974609375,1682210048
2017-11-04,635.3469848632812,642.0479736328125,571.1170043945312,620.4450073242188,1161369984
2017-11-05,619.9110107421875,635.719970703125,579.1300048828125,630.7020263671875,816028032
2017-11-06,630.3060302734375,657.3350219726562,602.6480102539062,602.6480102539062,794105024
2017-11-07,602.6840209960938,626.2109985351562,602.4500122070312,616.2960205078125,375367008
2017-11-08,615.2429809570312,646.3809814453125,565.5969848632812,622.4550170898438,837646016
2017-11-09,622.31201171875,670.135986328125,619.2579956054688,654.302978515625,710387008
2017-11-10,651.7750244140625,1034.77001953125,651.7750244140625,1007.4199829101562,5195420160
2017-11-11,1001.6400146484375,1403.6600341796875,910.7219848632812,1340.449951171875,5139769856
2017-11-12,1346.969970703125,2477.64990234375,1215.5799560546875,1388.8599853515625,8371319808
2017-11-13,1381.8199462890625,1501.1600341796875,1043.0,1353.989990234375,4850570240
2017-11-14,1346.72998046875,1390.2099609375,1211.3900146484375,1273.530029296875,1697910016
2017-11-15,1269.7900390625,1326.3900146484375,1191.97998046875,1212.4000244140625,1321779968
2017-11-16,1202.1700439453125,1210.3599853515625,876.5709838867188,900.7760009765625,2034690048
2017-11-17,909.1580200195312,1217.4200439453125,863.97900390625,1185.47998046875,3203429888
2017-11-18,1197.4300537109375,1388.1099853515625,1197.4300537109375,1254.530029296875,3053769984
2017-11-19,1260.949951171875,1262.3399658203125,1144.0799560546875,1172.050048828125,1285910016
2017-11-20,1172.4300537109375,1236.010009765625,1167.280029296875,1236.010009765625,800052992
2017-11-21,1220.780029296875,1224.1500244140625,1140.8800048828125,1176.969970703125,772859008
2017-11-22,1175.06005859375,1335.25,1171.5999755859375,1303.31005859375,1517619968
2017-11-23,1302.22998046875,1683.81005859375,1299.949951171875,1683.81005859375,4112090112
2017-11-24,1651.8599853515625,1782.8299560546875,1575.760009765625,1648.510009765625,3128960000
2017-11-25,1634.0,1656.550048828125,1535.77001953125,1571.27001953125,1560039936
2017-11-26,1571.3900146484375,1758.6099853515625,1563.3499755859375,1735.6600341796875,1593049984
2017-11-27,1722.9300537109375,1742.4000244140625,1607.7900390625,1622.5699462890625,1391459968
2017-11-28,1621.1700439453125,1629.47998046875,1543.0799560546875,1546.1800537109375,1274880000
2017-11-29,1541.6300048828125,1673.22998046875,1332.1400146484375,1359.7099609375,2345250048
2017-11-30,1380.3599853515625,1468.75,1222.0999755859375,1389.780029296875,1211730048
2017-12-01,1381.81005859375,1482.6800537109375,1300.4599609375,1462.6800537109375,965150976
2017-12-02,1462.06005859375,1502.3699951171875,1415.489990234375,1434.97998046875,574510016
2017-12-03,1435.3599853515625,1649.300048828125,1420.5999755859375,1559.9300537109375,1476739968
2017-12-04,1560.1600341796875,1580.1099853515625,1498.97998046875,1576.9200439453125,780633984
2017-12-05,1580.1600341796875,1623.1600341796875,1498.0,1501.8499755859375,1032800000
2017-12-06,1498.489990234375,1530.6500244140625,1396.1600341796875,1430.0999755859375,1154620032
2017-12-07,1430.7099609375,1454.72998046875,1323.75,1330.9300537109375,1285209984
2017-12-08,1329.1600341796875,1731.3199462890625,1247.9300537109375,1464.1300048828125,2553979904
2017-12-09,1464.6300048828125,1526.4000244140625,1353.9000244140625,1410.06005859375,1059609984
2017-12-10,1411.8399658203125,1411.8399658203125,1226.2099609375,1323.0699462890625,885886016
2017-12-11,1320.0,1453.489990234375,1316.8499755859375,1423.3800048828125,922792000
2017-12-12,1427.3800048828125,1638.2900390625,1427.3800048828125,1615.030029296875,1386249984
2017-12-13,1616.989990234375,1702.530029296875,1497.93994140625,1607.6500244140625,1245190016
2017-12-14,1600.6700439453125,2080.409912109375,1593.1500244140625,1966.1400146484375,2717410048
2017-12-15,1974.6600341796875,1974.6600341796875,1678.06005859375,1815.4300537109375,1457229952
2017-12-16,1824.8499755859375,1890.06005859375,1769.5,1801.8800048828125,971254976
2017-12-17,1812.3299560546875,1939.9300537109375,1806.6500244140625,1862.8800048828125,1020590016
2017-12-18,1869.2099609375,2353.639892578125,1799.1199951171875,2196.639892578125,2538650112
2017-12-19,2199.06005859375,2918.929931640625,2160.919921875,2805.889892578125,3913339904
2017-12-20,2825.030029296875,4355.6201171875,2825.030029296875,3923.070068359375,11889600512
2017-12-21,3909.0,3909.0,3038.010009765625,3267.169921875,3664329984
2017-12-22,3324.0,3369.550048828125,1938.3599853515625,2696.68994140625,3877769984
2017-12-23,2746.949951171875,3479.7099609375,2684.820068359375,3257.080078125,2843310080
2017-12-24,3260.550048828125,3260.550048828125,2573.43994140625,2903.1201171875,1712160000
2017-12-25,2929.35009765625,3099.6201171875,2755.60009765625,2954.68994140625,1355440000
2017-12-26,2947.739990234375,3112.639892578125,2915.800048828125,3108.889892578125,1544429952
2017-12-27,3108.320068359375,3108.320068359375,2771.050048828125,2889.52001953125,1406450048
2017-12-28,2888.639892578125,2896.780029296875,2481.300048828125,2566.639892578125,3221299968
2017-12-29,2587.300048828125,2922.409912109375,2389.0400390625,2779.949951171875,2479419904
2017-12-30,2791.550048828125,2791.550048828125,2329.469970703125,2392.409912109375,1257760000
2017-12-31,2376.9599609375,2627.949951171875,2350.030029296875,2533.010009765625,1300819968
2018-01-01,2534.820068359375,2534.860107421875,2389.52001953125,2432.5400390625,922812992
2018-01-02,2434.5,2867.139892578125,2434.5,2711.0,1831229952
2018-01-03,2700.550048828125,2958.469970703125,2592.56005859375,2608.68994140625,4688840192
2018-01-04,2608.8701171875,2610.199951171875,2359.300048828125,2430.179931640625,5377260032
2018-01-05,2400.739990234375,2648.320068359375,2370.590087890625,2584.47998046875,2115709952
2018-01-06,2583.7099609375,2829.68994140625,2481.360107421875,2786.64990234375,1669159936
2018-01-07,2784.679931640625,3071.159912109375,2730.31005859375,2786.8798828125,1444780032
2018-01-08,2786.60009765625,2810.320068359375,2275.070068359375,2421.469970703125,1428899968
2018-01-09,2412.360107421875,2502.8701171875,2346.679931640625,2391.56005859375,1084749952
2018-01-10,2390.02001953125,2961.199951171875,2332.47998046875,2895.3798828125,2578810112
2018-01-11,2891.550048828125,2976.489990234375,2396.840087890625,2462.610107421875,1947949952
2018-01-12,2475.89990234375,2648.22998046875,2413.330078125,2620.989990234375,1110220032
2018-01-13,2617.659912109375,2850.27001953125,2589.030029296875,2685.2900390625,1218569984
2018-01-14,2687.10009765625,2746.610107421875,2490.0400390625,2553.320068359375,993310016
2018-01-15,2541.580078125,2576.1298828125,2328.31005859375,2401.5400390625,1412359936
2018-01-16,2406.860107421875,2406.860107421875,1555.969970703125,1772.0699462890625,1704029952
2018-01-17,1767.5799560546875,1875.0799560546875,1361.02001953125,1748.050048828125,1457730048
2018-01-18,1752.27001953125,1893.469970703125,1696.25,1756.75,1024060032
2018-01-19,1740.1700439453125,1870.780029296875,1723.8699951171875,1769.6199951171875,743246976
2018-01-20,1784.260009765625,2124.449951171875,1780.449951171875,2032.1199951171875,1116240000
2018-01-21,2033.699951171875,2033.699951171875,1733.989990234375,1776.6400146484375,745179008
2018-01-22,1794.4599609375,1815.4200439453125,1525.5,1621.9200439453125,681350016
2018-01-23,1623.1400146484375,1700.3399658203125,1504.719970703125,1621.4599609375,578984000
2018-01-24,1622.1500244140625,1703.3399658203125,1575.4200439453125,1639.1300048828125,488160992
2018-01-25,1661.0400390625,1707.699951171875,1611.0400390625,1642.1199951171875,522193984
2018-01-26,1637.18994140625,1678.6300048828125,1500.3699951171875,1603.9000244140625,594667008
2018-01-27,1602.5,1665.81005859375,1567.780029296875,1628.6300048828125,441742016
2018-01-28,1636.4100341796875,1762.3399658203125,1636.4100341796875,1746.25,580544000
2018-01-29,1745.3599853515625,1763.239990234375,1638.3299560546875,1657.1400146484375,362212992
2018-01-30,1657.68994140625,1662.0699462890625,1468.1700439453125,1470.550048828125,649822976
2018-01-31,1470.739990234375,1522.8699951171875,1406.25,1486.8900146484375,729209024
2018-02-01,1491.1199951171875,1503.300048828125,1214.8800048828125,1274.3499755859375,678019968
2018-02-02,1272.5,1272.5,980.7760009765625,1191.1400146484375,896665984
2018-02-03,1194.22998046875,1314.4300537109375,1072.8299560546875,1272.5,453100992
2018-02-04,1273.1700439453125,1286.97998046875,1101.31005859375,1165.3800048828125,656033984
2018-02-05,1159.8900146484375,1172.699951171875,839.9520263671875,887.4130249023438,568116992
2018-02-06,890.9660034179688,978.9119873046875,764.0180053710938,974.5250244140625,777420032
2018-02-07,971.0759887695312,1040.489990234375,902.4929809570312,957.9600219726562,866222016
2018-02-08,951.5670166015625,1345.199951171875,951.5670166015625,1284.56005859375,2203709952
2018-02-09,1273.8699951171875,1342.4100341796875,1206.3900146484375,1312.1099853515625,1133760000
2018-02-10,1311.989990234375,1394.81005859375,1215.719970703125,1257.31005859375,734606016
2018-02-11,1255.5899658203125,1306.199951171875,1197.8699951171875,1217.6400146484375,651555008
2018-02-12,1222.4300537109375,1302.6600341796875,1222.4300537109375,1283.9100341796875,466212992
2018-02-13,1285.22998046875,1289.4200439453125,1205.72998046875,1231.97998046875,442663008
2018-02-14,1229.1800537109375,1384.06005859375,1229.1800537109375,1362.27001953125,629852032
2018-02-15,1358.6500244140625,1400.7099609375,1330.1800537109375,1375.81005859375,502454016
2018-02-16,1373.1600341796875,1558.6600341796875,1369.6800537109375,1552.199951171875,961009984
2018-02-17,1548.47998046875,1568.6400146484375,1517.1400146484375,1551.3900146484375,641718976
2018-02-18,1552.0999755859375,1641.4000244140625,1428.489990234375,1487.4599609375,907873024
2018-02-19,1483.3399658203125,1553.81005859375,1483.3399658203125,1534.77001953125,578905984
2018-02-20,1543.27001953125,1569.030029296875,1414.3499755859375,1418.72998046875,820947008
2018-02-21,1412.8499755859375,1423.93994140625,1293.469970703125,1308.4599609375,575353984
2018-02-22,1304.6600341796875,1350.3399658203125,1194.050048828125,1219.489990234375,475079008
2018-02-23,1217.3599853515625,1319.3299560546875,1161.4200439453125,1270.7099609375,492542016
2018-02-24,1266.56005859375,1309.3800048828125,1149.47998046875,1193.27001953125,413263008
2018-02-25,1191.3499755859375,1210.199951171875,1143.0699462890625,1178.0999755859375,362664992
2018-02-26,1177.5799560546875,1274.8599853515625,1149.43994140625,1250.56005859375,460182016
2018-02-27,1255.449951171875,1297.68994140625,1231.989990234375,1246.6600341796875,420912000
2018-02-28,1243.260009765625,1275.6600341796875,1204.1600341796875,1204.1600341796875,375300992
2018-03-01,1204.8399658203125,1303.449951171875,1195.030029296875,1291.9200439453125,482240000
2018-03-02,1284.949951171875,1303.6600341796875,1255.3699951171875,1275.1800537109375,421497984
2018-03-03,1274.6700439453125,1302.800048828125,1257.760009765625,1270.3800048828125,371664000
2018-03-04,1267.8599853515625,1289.719970703125,1225.0999755859375,1289.0799560546875,367584000
2018-03-05,1287.0999755859375,1291.8800048828125,1268.030029296875,1268.030029296875,350078016
2018-03-06,1264.18994140625,1264.18994140625,1179.8499755859375,1206.0400390625,401782016
2018-03-07,1205.8399658203125,1218.8399658203125,1043.699951171875,1092.1600341796875,455224992
2018-03-08,1094.6400146484375,1113.6099853515625,1006.8599853515625,1040.2099609375,446519008
2018-03-09,1034.68994140625,1071.6500244140625,937.9669799804688,1067.02001953125,510887008
2018-03-10,1071.1500244140625,1087.300048828125,994.1900024414062,1005.9299926757812,370367008
2018-03-11,1002.5499877929688,1157.0699462890625,973.35498046875,1145.1700439453125,514167008
2018-03-12,1143.93994140625,1152.56005859375,1022.030029296875,1051.280029296875,425558016
2018-03-13,1051.0699462890625,1100.0699462890625,999.7520141601562,1064.030029296875,458028000
2018-03-14,1071.5,1073.1199951171875,924.406005859375,949.4669799804688,406616000
2018-03-15,949.7680053710938,954.4110107421875,877.1019897460938,943.635986328125,374740992
2018-03-16,943.6010131835938,1053.6300048828125,902.7760009765625,977.0349731445312,472032992
2018-03-17,974.7039794921875,1028.72998046875,930.4400024414062,949.7789916992188,411316000
2018-03-18,948.2760009765625,948.2760009765625,851.6129760742188,938.114990234375,435070016
2018-03-19,942.5980224609375,997.2760009765625,915.5139770507812,994.6749877929688,425419008
2018-03-20,998.1699829101562,1072.4200439453125,958.5130004882812,1059.1199951171875,503262016
2018-03-21,1066.030029296875,1082.3499755859375,1016.3699951171875,1033.449951171875,389291008
2018-03-22,1033.260009765625,1064.219970703125,992.5549926757812,1011.52001953125,344283008
2018-03-23,1011.8300170898438,1019.4299926757812,966.39697265625,1019.4299926757812,303600000
2018-03-24,1028.1199951171875,1030.4300537109375,982.302978515625,982.302978515625,264080000
2018-03-25,973.60302734375,991.072021484375,965.5180053710938,966.8759765625,237008000
2018-03-26,967.89501953125,975.6129760742188,887.0020141601562,919.2479858398438,347366016
2018-03-27,916.989990234375,926.3829956054688,876.3280029296875,876.3280029296875,339011008
2018-03-28,876.3590087890625,897.6290283203125,852.8820190429688,860.52001953125,337268000
2018-03-29,861.6099853515625,867.31298828125,703.1799926757812,714.2680053710938,452656000
2018-03-30,712.405029296875,766.9730224609375,677.5280151367188,697.0120239257812,416567008
2018-03-31,697.6220092773438,735.8170166015625,683.9910278320312,685.2470092773438,306972000
2018-04-01,688.0139770507812,699.0499877929688,629.9329833984375,643.0269775390625,318440000
2018-04-02,644.4580078125,686.0250244140625,641.427978515625,662.7730102539062,282036000
2018-04-03,664.1500244140625,719.7730102539062,660.344970703125,712.8779907226562,303771008
2018-04-04,710.4710083007812,711.27197265625,638.0089721679688,649.1959838867188,282960000
2018-04-05,648.6279907226562,655.52197265625,620.10302734375,646.0419921875,243988992
2018-04-06,641.8619995117188,646.083984375,603.7050170898438,610.426025390625,225186000
2018-04-07,611.2030029296875,652.593994140625,610.4110107421875,640.3460083007812,231143008
2018-04-08,640.8920288085938,659.8090209960938,640.8920288085938,655.2559814453125,198906000
2018-04-09,656.0910034179688,680.5969848632812,627.3170166015625,637.0289916992188,254947008
2018-04-10,637.697021484375,657.010986328125,628.8610229492188,649.6160278320312,225054000
2018-04-11,648.8980102539062,666.5800170898438,648.8980102539062,666.5800170898438,252158000
2018-04-12,666.3900146484375,734.4819946289062,658.9299926757812,734.4819946289062,417016992
2018-04-13,735.7780151367188,781.1279907226562,725.3980102539062,738.302001953125,384095008
2018-04-14,738.719970703125,760.4760131835938,723.219970703125,738.9849853515625,267415008
2018-04-15,741.906982421875,785.3519897460938,741.906982421875,780.8259887695312,327336000
2018-04-16,781.1209716796875,797.8800048828125,745.7310180664062,766.4730224609375,382080000
2018-04-17,766.697998046875,784.4920043945312,755.3809814453125,757.5910034179688,331700992
2018-04-18,758.25,893.572021484375,757.3920288085938,888.9080200195312,634652992
2018-04-19,890.6619873046875,983.583984375,878.4450073242188,968.6380004882812,658164992
2018-04-20,970.14697265625,1142.5,947.8829956054688,1128.02001953125,1006640000
2018-04-21,1126.8599853515625,1172.280029296875,1028.030029296875,1154.68994140625,1093510016
2018-04-22,1147.47998046875,1250.510009765625,1116.27001953125,1201.219970703125,968409024
2018-04-23,1194.7099609375,1443.27001953125,1194.7099609375,1432.260009765625,1934290048
2018-04-24,1434.010009765625,1560.93994140625,1414.1099853515625,1426.4200439453125,2053920000
2018-04-25,1426.7099609375,1437.1800537109375,1246.6099853515625,1284.7900390625,1830969984
2018-04-26,1289.5400390625,1420.4100341796875,1250.8599853515625,1420.4100341796875,1281929984
2018-04-27,1422.06005859375,1422.06005859375,1337.8499755859375,1337.8499755859375,905273024
2018-04-28,1337.9599609375,1418.6099853515625,1334.27001953125,1396.25,808801984
2018-04-29,1393.989990234375,1477.31005859375,1378.010009765625,1440.300048828125,1049449984
2018-04-30,1440.9599609375,1440.9599609375,1339.3599853515625,1350.050048828125,753113984
2018-05-01,1348.6400146484375,1351.280029296875,1261.5999755859375,1351.280029296875,774633024
2018-05-02,1353.5400390625,1480.5799560546875,1326.9100341796875,1458.719970703125,1165139968
2018-05-03,1459.550048828125,1536.800048828125,1454.969970703125,1511.969970703125,1282659968
2018-05-04,1501.4000244140625,1538.4599609375,1466.2099609375,1517.3299560546875,960185024
2018-05-05,1516.739990234375,1753.1099853515625,1515.0699462890625,1752.0999755859375,1664400000
2018-05-06,1758.8299560546875,1838.489990234375,1670.3399658203125,1765.68994140625,1946960000
2018-05-07,1766.6600341796875,1781.469970703125,1590.300048828125,1655.199951171875,1407629952
2018-05-08,1673.0699462890625,1693.3499755859375,1569.43994140625,1611.93994140625,1060739968
2018-05-09,1607.8699951171875,1679.030029296875,1484.2900390625,1638.3399658203125,1273219968
2018-05-10,1646.1500244140625,1669.8299560546875,1523.56005859375,1528.5899658203125,1070040000
2018-05-11,1527.489990234375,1556.6400146484375,1332.5799560546875,1371.739990234375,1513260032
2018-05-12,1376.050048828125,1501.6500244140625,1284.43994140625,1472.4000244140625,1461449984
2018-05-13,1474.760009765625,1507.8800048828125,1427.0899658203125,1493.1199951171875,921628032
2018-05-14,1489.3299560546875,1501.6400146484375,1353.7900390625,1431.68994140625,1158710016
2018-05-15,1430.280029296875,1456.3499755859375,1323.31005859375,1343.3800048828125,939358016
2018-05-16,1341.8900146484375,1359.3599853515625,1241.989990234375,1280.6199951171875,913177984
2018-05-17,1290.219970703125,1335.4100341796875,1185.989990234375,1206.1700439453125,804139008
2018-05-18,1202.199951171875,1218.0,1143.1199951171875,1207.239990234375,876974976
2018-05-19,1206.6099853515625,1208.989990234375,1159.6600341796875,1184.9599609375,595862016
2018-05-20,1183.199951171875,1306.949951171875,1174.969970703125,1291.77001953125,805598976
2018-05-21,1296.030029296875,1301.550048828125,1221.5699462890625,1233.6400146484375,622772992
2018-05-22,1233.699951171875,1233.699951171875,1131.9300537109375,1141.8599853515625,634201984
2018-05-23,1142.25,1153.9100341796875,978.2650146484375,1005.6099853515625,858105984
2018-05-24,1005.010009765625,1078.3599853515625,958.8159790039062,1071.3599853515625,785384000
2018-05-25,1072.739990234375,1073.050048828125,998.5170288085938,1017.2999877929688,620339968
2018-05-26,1015.6799926757812,1046.489990234375,1001.1799926757812,1012.47998046875,486185984
2018-05-27,1009.2000122070312,1009.7899780273438,982.27197265625,996.9240112304688,507305984
2018-05-28,996.6480102539062,1005.6500244140625,884.052001953125,892.1179809570312,566168000
2018-05-29,896.8499755859375,1003.510009765625,880.885009765625,987.6630249023438,688334016
2018-05-30,990.0700073242188,1025.6400146484375,954.8889770507812,984.676025390625,591774976
2018-05-31,983.573974609375,1027.72998046875,975.4019775390625,995.343994140625,705260032
2018-06-01,995.6610107421875,1010.3400268554688,979.8259887695312,1002.9199829101562,538528000
2018-06-02,1003.3300170898438,1093.8599853515625,996.5889892578125,1084.780029296875,689121024
2018-06-03,1083.1300048828125,1190.5699462890625,1074.8199462890625,1170.4000244140625,842262016
2018-06-04,1170.780029296875,1206.530029296875,1086.8499755859375,1105.800048828125,910656000
2018-06-05,1110.0699462890625,1158.72998046875,1064.719970703125,1152.8900146484375,727427008
2018-06-06,1157.3299560546875,1157.3299560546875,1107.2099609375,1131.1700439453125,608502976
2018-06-07,1135.1500244140625,1166.25,1133.3399658203125,1143.75,561721024
2018-06-08,1145.3399658203125,1149.800048828125,1096.9100341796875,1118.18994140625,503856000
2018-06-09,1117.3499755859375,1137.3199462890625,1092.1300048828125,1092.1300048828125,407028000
2018-06-10,1087.4599609375,1087.4599609375,909.6069946289062,939.5460205078125,757265984
