Date,BTC,ETH,USDT,,BTC/ETH,BTC/USDT,ETH/USDT,
2018-09-13,6517.31,211.354,1.00635,,30.8359908021613,6476.186217518756,210.02037064639538,
2018-09-14,6512.71,211.749,1.00236,,30.756745014144105,6497.376192186441,211.25044894050043,
2018-09-15,6543.2,223.074,1.00086,,29.33197055685557,6537.577683192454,222.88232120376475,
2018-09-16,6517.18,220.589,1.00096,,29.54444691258404,6510.929507672634,220.37743765984652,
2018-09-17,6281.2,197.875,1.00411,,31.74327226784586,6255.489936361553,197.0650625927438,
2018-09-18,6371.3,209.975,1.00225,,30.343136087629482,6356.996757296083,209.50361686206034,
2018-09-19,6398.54,209.969,1.00069,,30.473736599212266,6394.128051644365,209.82422128731173,
2018-09-20,6519.67,224.591,1.00154,,29.029079526784244,6509.645146474429,224.24566168101123,
2018-09-21,6734.95,246.584,0.994428,,27.313004898939102,6772.687414272325,247.96566468361712,
2018-09-22,6721.98,240.48,1.00092,,27.952345309381236,6715.801462654357,240.25896175518523,
2018-09-23,6710.63,244.33,0.999512,,27.465436090533295,6713.906386316523,244.44929125413205,
2018-09-24,6595.41,228.73,1.00063,,28.83491452804617,6591.257507770105,228.58599082577976,
2018-09-25,6446.47,218.505,1.00044,,29.50262007734377,6443.634800687698,218.40890008396306,
2018-09-26,6495.0,215.847,1.00213,,30.090758731879525,6481.195054533843,215.38822308482932,
2018-09-27,6676.75,228.494,0.997107,,29.220679755267096,6696.121880600578,229.1569510594149,
2018-09-28,6644.13,222.402,1.00142,,29.874416596973052,6634.70871362665,222.0866369754948,
2018-09-29,6601.96,231.635,0.999602,,28.501564962117126,6604.5886262732565,231.72722743651974,
2018-09-30,6625.56,232.848,1.00036,,28.454442383013813,6623.175656763566,232.76420488624098,
2018-10-01,6589.62,230.768,0.997925,,28.555172294252234,6603.3218929278255,231.24783926647797,
2018-10-02,6556.1,227.181,0.999741,,28.858487285468414,6557.79846980368,227.23985512247674,
2018-10-03,6502.59,220.489,0.998569,,29.491675321671377,6511.908541122346,220.8049719148101,
2018-10-04,6576.69,222.218,0.996185,,29.595667317679034,6601.876157541019,223.06900826653683,
2018-10-05,6622.48,227.601,0.995778,,29.09688446008585,6650.558658656849,228.5660056759639,
2018-10-06,6588.31,225.12,0.997177,,29.265769367448474,6606.961452179503,225.7573128943006,
2018-10-07,6602.95,226.119,0.996617,,29.201217058274626,6625.363605075972,226.8865572230857,
2018-10-08,6652.23,229.255,0.995814,,29.016728097533314,6680.193289108207,230.2186954591922,
2018-10-09,6642.64,227.982,0.996779,,29.13668622961462,6664.105082470638,228.71870294217675,
2018-10-10,6585.53,225.769,0.993502,,29.16932794139142,6628.602660085234,227.24564218290453,
2018-10-11,6256.24,189.499,0.993026,,33.01463332260329,6300.177437448768,190.82984735545696,
2018-10-12,6274.58,196.727,0.994102,,31.894859373649776,6311.807037909591,197.8941798728903,
2018-10-13,6285.99,199.841,0.988046,,31.454956690569,6362.041848254029,202.2588017157096,
2018-10-14,6290.93,195.715,0.98957,,32.14332064481517,6357.2359711794015,197.77782269066364,
2018-10-15,6596.54,209.704,0.980138,,31.456433830542096,6730.215541076869,213.95354531708801,
2018-10-16,6596.11,210.12,0.975152,,31.39210927089282,6764.18650630876,215.47410044793017,
2018-10-17,6544.43,207.083,0.971225,,31.602932157637277,6738.325310818812,213.21835825889983,
2018-10-18,6476.71,203.352,0.980858,,31.849748219835554,6603.106667835711,207.32052957716613,
2018-10-19,6465.41,203.727,0.987712,,31.735656049517246,6545.845347631698,206.26154182595735,
2018-10-20,6489.19,205.43,0.983831,,31.588326924013042,6595.8381063414345,208.80618724150796,
2018-10-21,6482.35,205.142,0.983548,,31.59933119497714,6590.7815378608875,208.57345040608084,
2018-10-22,6487.16,204.044,0.983998,,31.792946619356606,6592.655676129422,207.36221008579287,
2018-10-23,6475.74,204.336,0.987962,,31.691625557904626,6554.644814274233,206.82576860243614,
2018-10-24,6495.84,203.852,0.988612,,31.865471028000705,6570.66675298297,206.20020796834348,
2018-10-25,6476.29,202.719,0.988791,,31.947128784179085,6549.705650638001,205.01703595603115,
2018-10-26,6474.75,203.329,0.989789,,31.8437114233582,6541.545723381448,205.42661112620974,
2018-10-27,6480.38,204.21,0.993097,,31.733901376034474,6525.425008835995,205.6294601635087,
2018-10-28,6486.39,205.366,0.998453,,31.584536875626927,6496.439992668658,205.6841934472629,
2018-10-29,6332.63,197.247,0.996859,,32.10507637632004,6352.583464662504,197.86850497412374,
2018-10-30,6334.27,197.556,0.996671,,32.06316183765616,6355.42721720608,198.2158605999372,
2018-10-31,6317.61,197.381,0.988122,,32.00718407546825,6393.552617996564,199.7536741414522,
2018-11-01,6377.78,198.872,0.99172,,32.069773522667845,6431.028919453071,200.532408341064,
2018-11-02,6388.44,200.635,0.993501,,31.84110449323398,6430.230065193694,201.94745651992298,
2018-11-03,6361.26,200.186,0.999433,,31.77674762470902,6364.868880655332,200.2995698561084,
2018-11-04,6376.13,207.486,0.988708,,30.73041072650685,6448.951561027118,209.85569045663632,
2018-11-05,6419.66,209.091,0.993176,,30.702708390126784,6463.768758004624,210.52764061958808,
2018-11-06,6461.01,218.452,0.992796,,29.576337135846778,6507.892860164626,220.03714761139247,
2018-11-07,6530.14,217.183,0.99327,,30.06745463503129,6574.385615190231,218.65454508844522,
2018-11-08,6453.72,212.231,0.994333,,30.408941200861328,6490.501672980782,213.44056769713967,
2018-11-09,6385.62,210.074,0.994832,,30.397002960861407,6418.792318703057,211.16530228219438,
2018-11-10,6409.22,212.533,0.99718,,30.156352190012846,6427.345113219279,213.1340379871237,
2018-11-11,6411.27,211.34,0.990462,,30.33628276710514,6473.009565233195,213.3751723942968,
2018-11-12,6371.27,210.418,0.989148,,30.27911110266232,6441.1695721974875,212.7265080655271,
2018-11-13,6359.49,206.826,0.985118,,30.748020074845524,6455.5616687544025,209.95048308933548,
2018-11-14,5738.35,181.397,0.966644,,31.634205637358946,5936.363335416141,187.65646918617404,
2018-11-15,5648.03,180.806,0.982022,,31.23806732077475,5751.429194050643,184.11603813356527,
2018-11-16,5575.55,175.177,0.987027,,31.828093870770708,5648.832301446668,177.4794407853078,
2018-11-17,5554.33,174.001,0.985869,,31.92125332613031,5633.94325209536,176.49505157378923,
2018-11-18,5623.54,177.067,0.992533,,31.75939051319557,5665.846878642826,178.39910612543866,
2018-11-19,4871.49,149.175,0.98273,,32.656209150326795,4957.099101482604,151.79652600409065,
2018-11-20,4451.87,130.339,0.968799,,34.1560852852945,4595.246279155945,134.53667891895017,
2018-11-21,4602.17,136.701,0.987504,,33.665957088828904,4660.4064388599945,138.43083167258055,
2018-11-22,4365.94,126.706,0.998188,,34.457247486306876,4373.865444184863,126.93600804658041,
2018-11-23,4347.11,123.296,0.98257,,35.25751038152089,4424.224228299256,125.48317168242467,
2018-11-24,3880.76,113.494,0.980224,,34.19352564893298,3959.0542569861586,115.7837392269522,
2018-11-25,4009.97,116.45,0.980969,,34.43512237011593,4087.764241275718,118.70915390802361,
2018-11-26,3779.13,108.335,0.977243,,34.88374025015,3867.134377017794,110.85779074396031,
2018-11-27,3820.72,110.01,0.98426,,34.730660849013724,3881.8198443500696,111.76924796293663,
2018-11-28,4257.42,122.438,0.998622,,34.77204789362779,4263.294820262321,122.60695238038016,
2018-11-29,4278.84645524,117.542645204,0.997377100811,,36.40250266457667,4290.098952302725,117.85175848575452,
2018-11-30,4017.26845712,113.171421096,0.991822591933,,35.49719901203917,4050.390150208815,114.10450015605714,
2018-12-01,4214.67193177,118.635558644,1.00105228277,,35.526211364817954,4210.241567111391,118.51085171668052,
2018-12-02,4139.8780641,116.388899329,0.998371663389,,35.56935487806,4146.6301738243155,116.57872874107292,
2018-12-03,3894.1309069,108.925017829,0.996593812935,,35.75056478772716,3907.4403797788614,109.2973048951733,
2018-12-04,3956.89386975,110.214189589,1.00003100157,,35.9018551468342,3956.7712036305566,110.21077288200973,
2018-12-05,3753.99482663,102.475555559,0.992965843432,,36.6330761141241,3780.58807506915,103.20149100477866,
2018-12-06,3521.10172384,91.7610561566,0.998296020778,,38.372506500261565,3527.1118491446127,91.91768197682292,
2018-12-07,3419.93720035,93.2945640148,1.00143121687,,36.657411248606834,3415.0495238595668,93.1612300906643,
2018-12-08,3476.11471452,92.1596396877,1.0199754506,,37.71840608643283,3408.037627253849,90.354762591087,
2018-12-09,3614.23427278,95.1420594843,1.01550212572,,37.98776579328102,3559.061257717679,93.68967043455811,
2018-12-10,3502.65599577,91.6856567551,1.01660428942,,38.20287839706362,3445.4467999228677,90.18814666561079,
2018-12-11,3424.58807495,88.9453032129,1.00979401561,,38.50218000553538,3391.372915674552,88.08262065127174,
2018-12-12,3486.95014412,90.5933019065,1.00975613359,,38.49015402616442,3453.25968134781,89.71800110231801,
2018-12-13,3313.67725772,86.5393148885,1.00337785317,,38.291004059709124,3302.5218239081178,86.24798186953589,
2018-12-14,3242.48476281,84.30829593,1.00219721906,,38.45985412280412,3235.375933143432,84.12345826410899,
2018-12-15,3236.76164502,84.4408095289,1.00498943472,,38.33172210306928,3220.6922114776203,84.02158929404672,
2018-12-16,3252.83902595,85.2620969271,1.00633612869,,38.151055899214064,3232.35838723627,84.72526673378019,
2018-12-17,3545.86476058,95.1338271163,1.00994085149,,37.27238636416069,3510.9628007904284,94.19742450852031,
2018-12-18,3696.05912776,101.112455798,1.01286790287,,36.55394479928266,3649.1028270192737,99.82788033019308,
2018-12-19,3745.95076478,101.268575225,1.02236230264,,36.99025839414835,3664.0149535120777,99.05351064245889,
2018-12-20,4134.44120304,116.21687011,1.01941720449,,35.575224140236486,4055.6910211343766,114.00324577427713,
2018-12-21,3896.54371704,109.496233553,1.01550637863,,35.58609817527593,3837.0450437709233,107.82426960303218,
2018-12-22,4014.18251388,116.759499161,1.02080574057,,34.37992234229125,3932.3667122390507,114.37974388330099,
2018-12-23,3998.98034184,130.765259805,1.01595495081,,30.581366547991163,3936.178802664129,128.71167141883953,
2018-12-24,4078.59919478,140.23800256,1.01577676436,,29.08340906406589,4015.251517738507,138.05986460849823,
2018-12-25,3815.49060966,129.84435176,1.01904987901,,29.385110387492453,3744.164724661685,127.41707195544039,
2018-12-26,3857.29751969,131.865627374,1.0195496922,,29.25172841858063,3783.3344948264994,129.33712636355992,
2018-12-27,3654.83353854,116.575910514,1.024173907,,31.351533283551568,3568.5673239281227,113.82433170502556,
2018-12-28,3923.91859424,137.647013306,1.02316044392,,28.50711032513887,3835.0960668557746,134.5312107440722,
2018-12-29,3820.40868219,138.018334779,1.03147260814,,27.680443241887954,3703.8392023605365,133.80707707583352,
2018-12-30,3865.95257679,139.859452892,1.01908587053,,27.64169669514797,3793.5493843903637,137.24010599740996,
2018-12-31,3742.70033544,133.368263445,1.01372190527,,28.0629007138828,3692.0385324446056,131.56296884940846,
2019-01-01,3843.51996727,140.819413158,1.01833453303,,27.293963815610805,3774.3195802599485,138.28403986163502,
2019-01-02,3943.40933686,155.047677215,1.02401245706,,25.433527336186998,3850.9388334803666,151.41190533965866,
2019-01-03,3836.74131867,149.135003379,1.01947289052,,25.726631788243612,3763.45595292191,146.28638462659964,
2019-01-04,3857.71761887,154.58194227,1.01719985319,,24.955810246787628,3792.4873924941744,151.96811303621578,
2019-01-05,3845.19446017,155.638589483,1.01848893926,,24.70591948271287,3775.391476478664,152.8132348654486,
2019-01-06,4076.63268458,157.746199308,1.02357768302,,25.842985139821725,3982.729158916554,154.11258170711577,
2019-01-07,4025.24828708,151.699213451,1.01398678726,,26.53440446729927,3969.72459370703,149.6066964155641,
2019-01-08,4030.84799935,150.359633438,1.01935014634,,26.808046196867718,3954.3311136245493,147.5053826968777,
2019-01-09,4035.29636921,150.80311047,1.01682963606,,26.758707805385495,3968.5078267839644,148.30715502582143,
2019-01-10,3678.92468128,128.625185944,1.02345974171,,28.6018998089667,3594.5963786843636,125.6768397446612,
2019-01-11,3687.3654818,127.548324868,1.02331597964,,28.90955632397416,3603.3498500601995,124.6421705570074,
2019-01-12,3661.30098975,125.9665328,1.02088055295,,29.065664572693553,3586.4146683665163,123.39007970716972,
2019-01-13,3552.95306759,116.89780148,1.02009070432,,30.393668850973842,3482.9775945840274,114.59549722877333,
2019-01-14,3706.05222041,129.068732601,1.02085600848,,28.713787961851313,3630.3378631508604,126.43186847984215,
2019-01-15,3630.67522467,122.032712316,1.02055754445,,29.751655566488406,3557.540919093051,119.57455312504305,
2019-01-16,3655.00688578,123.547061541,1.01852152852,,29.583924054454823,3588.5416100050843,121.3003928552444,
2019-01-17,3678.56397636,123.741921671,1.01749458953,,29.727710113799727,3615.3155153966945,121.61432890582616,
2019-01-18,3657.83943502,121.010265197,1.01725095328,,30.22751358378713,3595.808313794889,118.9581241549269,
2019-01-19,3728.56836493,124.519021209,1.01678176452,,29.943765448266358,3667.029145325176,122.4638615227159,
2019-01-20,3601.0135915,119.474828958,1.01714631362,,30.140353603401223,3540.3103204337203,117.4608090873297,
2019-01-21,3576.03243928,117.157852232,1.01337550145,,30.523199010157832,3528.832534596694,115.61149057221466,
2019-01-22,3604.57705248,118.747550914,1.00903636433,,30.354959110613798,3572.2964799920155,117.68411438060348,
2019-01-23,3585.12306636,117.452609248,1.00829657096,,30.523996778905513,3555.623582996619,116.48617344416165,
2019-01-24,3600.86550122,117.362886414,1.00853971125,,30.68146678429391,3570.375525180888,116.36912766532375,
2019-01-25,3599.7658879,116.37834358,1.01052224467,,30.931578652564973,3562.2826779786064,115.16653314050001,
2019-01-26,3602.46043861,116.488738462,1.00926429185,,30.925396619220535,3569.3925443519092,115.41945890949336,
2019-01-27,3583.96576317,113.405291898,1.00871724568,,31.60316157374316,3552.9934463983163,112.42525334396443,
2019-01-28,3470.45054223,106.589976822,1.0088296671,,32.558882605120374,3440.075817958664,105.65706015407483,
2019-01-29,3448.11702209,105.598213782,1.00943758469,,32.6531756418569,3415.8793712331635,104.61093918395103,
2019-01-30,3486.18175093,108.90753982,1.00718794982,,32.01047197183854,3461.3020852295085,108.13030461639602,
2019-01-31,3457.79274724,107.061013064,1.00648965104,,32.29740358586899,3435.4975668821653,106.3707043121352,
2019-02-01,3487.94538683,107.609786895,1.0063091419,,32.4129011632869,3466.077412597537,106.93511806105951,
2019-02-02,3521.06078726,110.430261898,1.00269951115,,31.884926529579932,3511.581234563166,110.1329567532621,
2019-02-03,3464.01332586,107.492671458,1.00004663114,,32.225576673043,3463.851802501658,107.48765918591623,
2019-02-04,3459.15414635,107.821603427,0.99982645874,,32.08219908074359,3459.754556515028,107.84031817169432,
2019-02-05,3466.35743916,107.443520166,0.999532055392,,32.262135806835865,3467.980261824171,107.49382132008004,
2019-02-06,3413.7677183,104.919289868,1.00100251533,,32.537083720209075,3410.348791356019,104.81421201365445,
2019-02-07,3399.47164359,104.535298574,1.00107848907,,32.51984439670904,3395.8093003757403,104.42267985511614,
2019-02-08,3666.78035061,119.267748863,1.0019432715,,30.74410631177371,3659.6686208796,119.03642876352205,
2019-02-09,3671.20370545,119.430883307,1.00029497832,,30.739148901821995,3670.121099293934,119.39566417456652,
2019-02-10,3690.18824383,124.806484949,1.00421701335,,29.56727965969021,3674.6920185307176,124.2823844745012,
2019-02-11,3648.43062774,121.298395992,1.00316460822,,30.07814405048378,3636.921197024404,120.91574503134636,
2019-02-12,3653.52864497,122.572291057,1.00397914615,,29.807133516587314,3639.048339779104,122.08649106610729,
2019-02-13,3632.07060268,122.553602552,1.00396832848,,29.636587803601262,3617.7143238959793,122.06919190124769,
2019-02-14,3616.88097021,121.390203726,1.00648191285,,29.79549303973462,3593.587648255174,120.60843039122877,
2019-02-15,3620.81075285,122.100387372,1.00344094798,,29.654375639436527,3608.394455238205,121.68168701685636,
2019-02-16,3629.78749138,123.260213055,1.00326385276,,29.448168240309233,3617.978940828356,122.8592186551011,
2019-02-17,3673.83629289,133.59888295,1.00095641191,,27.49900457075641,3670.325949438375,133.47122947648631,
2019-02-18,3915.71447331,146.09837101,1.00545306103,,26.801903718981105,3894.477649009977,145.30600847774514,
2019-02-19,3947.09440657,145.346183571,1.00761604164,,27.156505314375096,3917.260388337698,144.24758793481888,
2019-02-20,3999.82050882,149.554343958,1.00697836342,,26.74493032407863,3972.10173934166,148.51793185512813,
2019-02-21,3954.1182433,146.130844289,1.00441771628,,27.058751781930585,3936.7269007805075,145.48811905689575,
2019-02-22,4005.52660406,149.092454265,1.00853986404,,26.8660585393577,3971.6095980725013,147.83000611177306,
2019-02-23,4142.52692999,158.79542978,1.00852936438,,26.087192406791445,4107.492628671894,157.4524603729516,
2019-02-24,3810.42743065,135.852653564,1.01204566754,,28.048237047168996,3765.0745938294303,134.2356950099098,
2019-02-25,3882.69629339,139.822855499,1.01505173519,,27.76868116112654,3825.121576353177,137.74948670259414,
2019-02-26,3854.35793575,138.08968196,1.01084662549,,27.911990823952213,3812.9997554096103,136.60794672293844,
2019-02-27,3851.04747978,136.125954509,1.00904480816,,28.290324895575935,3816.527718726793,134.90575780992975,
2019-02-28,3854.78528208,136.746252009,1.01006732189,,28.189330423668917,3816.3647100938483,135.38330470203266,
2019-03-01,3859.58375221,136.443622783,1.00686757758,,28.287021947139912,3833.2585517218517,135.5129769010354,
2019-03-02,3864.41510673,134.206955299,1.01141607491,,28.79444733784818,3820.7966064548373,132.69213198034475,
2019-03-03,3847.17569934,132.249417118,1.01021966654,,29.09030363368138,3808.2565869228893,130.91154478407051,
2019-03-04,3761.55701842,127.774121264,1.01161680514,,29.43911475351158,3718.3615370045472,126.30683932372696,
2019-03-05,3896.37502308,137.822384799,1.01115400103,,28.27098826335409,3853.394259540094,136.30207135471832,
2019-03-06,3903.9425832,138.789354083,1.01058293951,,28.12854493771425,3863.060052342562,137.33593617788028,
2019-03-07,3911.4842891,138.03450239,1.00847496077,,28.337004309607813,3878.6131944351573,136.87449640257466,
2019-03-08,3901.13162355,135.127074998,1.00952507581,,28.870095971571498,3864.323647849854,133.85212337551872,
2019-03-09,3963.31374243,137.965335551,1.00597568809,,28.726880753063718,3939.7709003832515,137.14579505688502,
2019-03-10,3951.59982769,136.758683137,1.0088224863,,28.89469053845325,3917.041780247241,135.5626832214872,
2019-03-11,3905.22731979,133.83403156,1.00877951334,,29.179628486639604,3871.2397190344,132.6692600218304,
2019-03-12,3909.15620907,134.442888733,1.00659802495,,29.076704955614876,3883.5325643165024,133.5616456625554,
2019-03-13,3906.71716859,133.263076226,1.01008315109,,29.315826102983117,3867.7183797929774,131.93277809078717,
2019-03-14,3924.369118,133.711599756,1.01070723657,,29.349503896156197,3882.795112181038,132.29508498402774,
2019-03-15,3960.91118728,137.691783786,1.00980127879,,28.766503551410384,3922.4660044263205,136.35532720951787,
2019-03-16,4048.72590374,142.398175801,1.0109606964,,28.432428161144795,4004.8301760467925,140.85431442396876,
2019-03-17,4025.22897966,140.000549501,1.00921832832,,28.75152271906796,3988.4620272014045,138.7217667103337,
2019-03-18,4032.50738522,139.374600609,1.01094653415,,28.932871323755414,3988.843374996599,137.86545173349413,
2019-03-19,4071.19020004,140.519199188,1.01401028518,,28.972483643271932,4014.9397491735613,138.57768628358244,
2019-03-20,4087.47629856,140.68636173,1.01055683043,,29.05382048619988,4044.77628123175,139.2166749000517,
2019-03-21,4029.32690706,136.636060704,1.01173630654,,29.489483861722913,3982.58605628155,135.0510600645307,
2019-03-22,4023.96816173,137.181435033,1.00762244095,,29.333183172795973,3993.5277324075355,136.14368781193826,
2019-03-23,4035.82635079,138.239874551,1.00735192802,,29.194372201929962,4006.3717937410574,137.23096239336863,
2019-03-24,4022.1682822,136.986925231,1.0056376131,,29.361694741432064,3999.619972249425,136.2189753510921,
2019-03-25,3963.07065416,135.031027518,1.00755190722,,29.349333460650083,3933.3662372738268,134.0189290004647,
2019-03-26,3985.08080287,135.460352857,1.01033885932,,29.418798333390495,3944.301227364574,134.0741787841066,
2019-03-27,4087.06622992,140.988157542,1.01225312751,,28.98872005404052,4037.5930869915974,139.28152327749385,
2019-03-28,4069.10714977,139.416477555,1.01085192597,,29.186701752414677,4025.4235513923954,137.91978228781414,
2019-03-29,4098.37454059,142.497417117,0.998496222065,,28.761044400018548,4104.546867602674,142.7120243102169,
2019-03-30,4106.66008466,142.092680619,1.00034864605,,28.901278143040933,4105.228812850054,142.04315783309195,
2019-03-31,4105.40429618,141.514094106,1.00055889469,,29.010568326182973,4103.111089179777,141.43504680935834,
2019-04-01,4158.18307045,141.830324349,1.00302596312,,29.31801143046119,4145.63852117607,141.40244576304323,
2019-04-02,4879.87782845,163.961741819,1.0081672952,,29.762295608185084,4840.345299518897,162.633466290407,
2019-04-03,4973.02181522,161.458801333,1.00750196014,,30.80056196480372,4935.992198495535,160.2565629853108,
2019-04-04,4922.79878778,158.052537823,1.00542064563,,31.146597552852633,4896.257908743615,157.2004101069197,
2019-04-05,5036.68110011,165.514845948,1.00700973641,,30.430388713846135,5001.621054892498,164.36270669841,
2019-04-06,5059.81718799,165.947208019,1.00366293859,,30.490523151258323,5041.351028761015,165.3415719944104,
2019-04-07,5198.89699014,174.531647379,1.00460097915,,29.787703652681742,5175.086524939308,173.73230864922357,
2019-04-08,5289.77104039,180.258815391,1.00898344813,,29.345422185960444,5242.673752670374,178.6538874597822,
2019-04-09,5204.95837847,176.114574527,1.00785305796,,29.55438749149084,5164.402029999671,174.74231301483007,
2019-04-10,5324.5518687,177.337476528,1.0037619286,,30.02496693280341,5304.59635595707,176.67284589617978,
2019-04-11,5064.48767243,165.49701739,1.00560879717,,30.601685470230215,5036.240421406973,164.5739554543917,
2019-04-12,5089.53891201,164.736323365,1.00719540925,,30.895061927133714,5053.179219512015,163.5594462127956,
2019-04-13,5096.58656276,164.513349875,1.00673920029,,30.979774994749494,5062.4695663900675,163.41208311706794,
2019-04-14,5167.72236684,167.838520685,1.00537822826,,30.789846965696285,5140.077854862379,166.94067562560687,
2019-04-15,5067.10847228,161.574178302,1.00121022471,,31.360880343200716,5060.983544937013,161.37887360149548,
2019-04-16,5235.55941893,167.623441183,1.01052165476,,31.234052838792206,5181.046239106525,165.8781287797447,
2019-04-17,5251.93818854,166.950761576,1.00630699214,,31.45800677374683,5219.021858698698,165.90440380520914,
2019-04-18,5298.38569881,173.814032352,1.00499467704,,30.48307220719647,5272.053494268524,172.95020194926067,
2019-04-19,5303.81261613,173.708441176,1.00591803506,,30.53284331045386,5272.609130438389,172.6864765533693,
2019-04-20,5337.8861323,173.751265406,1.00520317177,,30.721423063176562,5310.255958405749,172.8518873453733,
2019-04-21,5314.5314532,170.046521769,1.00665708915,,31.2533969993196,5279.386109213693,168.92199300218877,
2019-04-22,5399.36541009,171.874669558,1.00608884824,,31.414550055428364,5366.688458514744,170.83448430888453,
2019-04-23,5572.36206051,171.447798826,1.00832317266,,32.50179995699632,5526.365169025988,170.03258823628275,
2019-04-24,5464.86664182,165.82609059,1.005563996,,32.95540902144113,5434.628391189933,164.90854013233783,
2019-04-25,5210.51555862,154.459399951,0.992807642637,,33.73388450474986,5248.262941228303,155.57837522356274,
2019-04-26,5279.34821147,156.347087281,0.99110304587,,33.766847232539206,5326.7399726692765,157.75058701767685,
2019-04-27,5268.29106346,158.43493242,0.99475053709,,33.25208009994997,5296.092705686422,159.27101973071424,
2019-04-28,5285.13900822,157.29507397,0.993872784899,,33.600155903343826,5317.721833742625,158.2647964205849,
2019-04-29,5247.35253746,155.201995458,1.00037044112,,33.809826490794144,5245.409422118812,155.1445235469354,
2019-04-30,5350.72669668,162.166037089,1.00604883059,,32.99535952613439,5318.555654542188,161.19101991689342,
2019-05-01,5402.69709069,160.818344256,1.00215039055,,33.59502994316166,5391.104111354876,160.47326406542604,
2019-05-02,5505.28367176,162.122791335,1.00114888399,,33.95749373932404,5498.965997763616,161.93674480150483,
2019-05-03,5768.28940693,167.952408601,1.00122210432,,34.34478525779031,5761.248560176015,167.7474037741788,
2019-05-04,5831.16747167,164.026580539,1.00047767494,,35.55013737717677,5828.383398979596,163.94826656060758,
2019-05-05,5795.70842926,163.450697022,1.00227608554,,35.45845037589478,5782.546857972197,163.07951409809112,
2019-05-06,5746.80700343,172.653208017,0.999546298122,,33.28526049086879,5749.415524050664,172.7315766577195,
2019-05-07,5829.50151628,169.798657365,0.998015389642,,34.33184694593242,5841.093811560473,170.13631165137522,
2019-05-08,5982.45732286,170.948168196,1.00137369284,,34.9957380999885,5974.250537672034,170.7136600634806,
2019-05-09,6174.52868876,170.289301603,0.99928073854,,36.25905227537337,6178.972985891132,170.4118722950683,
2019-05-10,6378.8489737,173.142739021,1.00110220539,,36.84156211093742,6371.825912834732,172.9521102728454,
2019-05-11,7204.77169716,194.304341538,1.00075906805,,37.07982868592242,7199.3069332848,194.156963190557,
2019-05-12,6972.37152291,187.325322672,0.995633795606,,37.22065668141608,7002.947824472163,188.14681010098,
2019-05-13,7814.91513992,196.846276938,1.00510858794,,39.700599175576166,7775.194873159827,195.84578154032323,
2019-05-14,7994.41615632,217.148571659,1.00000068087,,36.815421327633956,7994.410713165577,217.1484238091527,
2019-05-15,8205.16749484,247.153065441,1.00277561725,,33.1987284082411,8182.4561284624715,246.46896193865348,
2019-05-16,7884.90929094,264.010023118,0.999040225873,,29.86594674633174,7892.484293162331,264.26365653825184,
2019-05-17,7343.89571659,243.764593413,0.996773127493,,30.126999223991277,7367.670249157649,244.5537371438737,
2019-05-18,7271.20790408,234.595229584,0.996639851912,,30.994696341327117,7295.722612466859,235.38616194600453,
2019-05-19,8197.68969114,261.292219263,1.01060967762,,31.373646388179402,8111.627933789111,258.54909669809103,
2019-05-20,7978.30907244,251.864416688,1.00384818592,,31.676999781685016,7947.724749961165,250.89891103122633,
2019-05-21,7963.32777911,255.215875873,1.00549706209,,31.202321375464493,7919.792189703305,253.82060822983902,
2019-05-22,7680.06654589,244.698911619,1.00139949275,,31.38578138773246,7669.333369442133,244.3569358588533,
2019-05-23,7881.84672105,245.965672113,1.00442822613,,32.044498947109055,7847.0979966565355,244.88128241944233,
2019-05-24,7987.37156583,249.484984964,1.00300419782,,32.01543999524683,7963.447793329596,248.73772762491748,
2019-05-25,8052.54385907,251.759872316,1.00345847189,,31.985017250734597,8024.790347230959,250.8921688027745,
2019-05-26,8673.21603511,267.069644637,1.00985761812,,32.475484238946734,8588.553355924054,264.4626726034803,
2019-05-27,8805.7783766,272.86264362,1.0049448491,,32.271835601150656,8762.449386636694,271.52001810285213,
2019-05-28,8719.9617362,271.76871076,1.00001041419,,32.08596645218895,8719.870925807405,271.76588053848457,
2019-05-29,8659.48775584,269.455701828,1.00128508114,,32.13696239156802,8648.373893657592,269.1098738045859,
2019-05-30,8319.47222898,255.858948474,1.00197122809,,32.515854061775805,8303.104915336671,255.3555843731453,
2019-05-31,8574.50164907,268.113560321,1.00347270982,,31.980857808177042,8544.827941168494,267.1857019102128,
2019-06-01,8564.01647182,265.391260671,1.00393079618,,32.2693989627512,8530.484874461918,264.35214626428956,
2019-06-02,8742.95810038,270.225527951,1.0021150565,,32.354301115346,8724.505278780829,269.65519198443457,
2019-06-03,8208.99482964,252.607929766,0.999561925039,,32.49697995325916,8212.592560805784,252.7186394741316,
2019-06-04,7707.77077085,241.338786302,0.995063302397,,31.937555040178495,7746.01048223044,242.53611375340736,
2019-06-05,7824.23153913,247.051016639,1.00508074053,,31.670509377271873,7784.679601963241,245.80215964413455,
2019-06-06,7822.02338228,249.474338747,1.00366992353,,31.35401990267451,7793.422119066017,248.5621347201236,
2019-06-07,8043.95135807,250.930360395,1.00664962179,,32.05650900675263,7990.8154574840455,249.27279061487323,
2019-06-08,7954.12772355,245.738091433,1.00472713162,,32.36831407441234,7916.704419761154,244.58192050291038,
2019-06-09,7688.07711075,233.086698165,1.00297114772,,32.98376600327351,7665.302365104808,232.3962146816121,
