2018-03-28,USDT,0.9992039799690247,722.1609378698256,971.7340975498955
2018-03-29,USDT,0.9986230134963989,721.7410523397907,967.1877436027655
2018-03-30,USDT,0.9989429712295532,721.9722973921379,966.9010392404854
2018-03-31,USDT,1.0007699728012085,723.292737657515,967.2422762652774
2018-04-01,USDT,0.999809980392456,722.5989163435986,966.1679796423088
2018-04-02,USDT,1.0001300573349,722.8302475528207,967.0574357784718
2018-04-03,USDT,1.0003700256347656,723.0036813420811,969.2885330643886
2018-04-04,USDT,1.000830054283142,723.3361607224863,966.2655724737336
2018-04-05,USDT,1.0025299787521362,724.5647577591742,966.3344237325499
2018-04-06,USDT,1.0010900497436523,723.524068866737,965.300720793312
2018-04-07,USDT,0.9996439814567566,722.4789428952404,966.571884043635
2018-04-08,USDT,0.9968090057373047,720.4300031737823,967.4079785040792
2018-04-09,USDT,0.9975550174713135,720.9691728971759,966.730170043718
2018-04-10,USDT,0.9973559975624084,720.8253339944584,967.5579268497936
2018-04-11,USDT,1.000249981880188,722.9169213690134,968.6827640568139
2018-04-12,ETH,492.9410095214844,822.7353203094958,973.5094582379717
2018-04-13,ETH,492.7349853515625,822.391458958628,973.5852494442834
2018-04-14,ETH,501.4779968261719,836.9838426457046,974.2116130797948
2018-04-15,ETH,531.7020263671875,887.428776512355,976.3138683676754
2018-04-16,ETH,511.1470031738281,853.1217432886958,974.7335906946413
2018-04-17,ETH,502.8940124511719,839.3472209126671,974.0272748292607
2018-04-18,ETH,524.7890014648438,875.8907026911924,975.5783637882623
2018-04-19,ETH,567.8889770507812,947.8260286918631,977.7432182748856
2018-04-20,ETH,615.718017578125,1027.6543250159184,981.1909218679333
2018-04-21,ETH,605.39501953125,1010.4248899707503,980.8893635770642
2018-04-22,ETH,621.8599853515625,1037.9054782488683,981.2791606225275
2018-04-23,ETH,642.5479736328125,1072.4344347291901,982.5397569303186
2018-04-24,ETH,708.1580200195312,1181.939834943098,987.4701796110461
2018-04-25,ETH,615.416015625,1027.150273478637,980.9616140540206
2018-04-26,ETH,662.8090209960938,1106.2508122880724,984.3281217449507
2018-04-27,ETH,647.031982421875,1079.918397994736,983.078883068905
2018-04-28,ETH,683.677978515625,1141.0818125857024,985.3826751193774
2018-04-29,ETH,688.8809814453125,1149.765801540249,985.735808360912
2018-04-30,ETH,669.9240112304688,1118.125973121536,984.5121066687985
2018-05-01,ETH,673.6129760742188,1124.2829809859848,984.5258758246023
2018-05-02,ETH,687.1489868164062,1146.875043562594,985.1957778131443
2018-05-03,ETH,779.5430297851562,1301.0838455658504,990.4384309241478
2018-05-04,ETH,785.6240234375,1311.2332309156668,990.6150396816083
2018-05-05,ETH,816.1199951171875,1362.132045466302,992.2394927559811
2018-05-06,ETH,792.3109741210938,1322.3939791721384,990.7463793183462
2018-05-07,ETH,753.7249755859375,1257.9926344856808,988.3950900216464
2018-05-08,ETH,752.8569946289062,1256.5439447298845,988.1819524571542
2018-05-09,ETH,752.2750244140625,1255.5726166361135,988.3241063947431
2018-05-10,ETH,727.2769775390625,1213.8500256859716,986.5866824859705
2018-05-11,ETH,679.5859985351562,1134.252158742945,983.0888972103411
2018-05-12,USDT,1.001099944114685,1126.1631758491133,983.4843634249372
2018-05-13,USDT,1.003250002861023,1128.58183244806,986.1371595522503
2018-05-14,ETH,730.5490112304688,1117.313370132373,985.9270482642937
2018-05-15,ETH,708.8709716796875,1084.1586288952992,984.4837204435441
2018-05-16,USDT,0.9999499917030334,1076.3824681063713,984.0202964908038
2018-05-17,USDT,1.000190019607544,1076.640842855524,981.8744527849825
2018-05-18,USDT,1.0011099576950073,1077.6310976055663,983.2238488619429
2018-05-19,USDT,1.0003600120544434,1076.8238288958971,983.2830983163144
2018-05-20,USDT,0.9991170167922974,1075.4858236764217,984.7041194284895
2018-05-21,USDT,1.0029699802398682,1079.6332933895385,983.9049456011791
2018-05-22,USDT,1.0029699802398682,1079.6332933895385,980.7632872418638
2018-05-23,USDT,1.0040199756622314,1080.7635465757994,976.8490027685657
2018-05-24,USDT,0.9988179802894592,1075.1639299300848,977.5327968155879
2018-05-25,USDT,1.000440001487732,1076.9099324254137,976.6767925947975
2018-05-26,USDT,0.9998900294303894,1076.3179225395356,976.3788652789311
2018-05-27,USDT,0.9991819858551025,1075.5557587339276,975.7551617003295
2018-05-28,USDT,1.0024900436401367,1079.1166722124399,972.8546034969304
2018-05-29,USDT,1.0006799697875977,1077.168243013963,975.7453945847756
2018-05-30,USDT,0.9997270107269287,1076.1424432897386,975.3024646553703
2018-05-31,USDT,0.9980030059814453,1074.2866620023065,976.2382713914427
2018-06-01,USDT,1.0009900331497192,1077.502006471895,976.5559721550088
2018-06-02,USDT,0.9935299754142761,1069.4717295339287,977.0656181919193
2018-06-03,USDT,1.000100016593933,1076.543960344667,978.6146539192475
2018-06-04,USDT,1.0005199909210205,1076.9960359549302,977.032909656726
2018-06-05,USDT,1.0010199546813965,1077.5342150947097,978.0445985006828
2018-06-06,USDT,1.00068998336792,1077.1790219953034,977.9890260957104
2018-06-07,USDT,0.9987499713897705,1075.090722681815,977.9004720693807
2018-06-08,ETH,601.0770263671875,1061.3923698449717,977.6936225498164
2018-06-09,USDT,1.0060800313949585,1059.5515586119766,977.4571036045868
2018-06-10,USDT,0.9982150197029114,1051.2685342632521,972.3094874179249
2018-06-11,USDT,1.0019299983978271,1055.1809580700844,973.0210887453462
2018-06-12,USDT,1.0007699728012085,1053.959278988329,970.6184014283943
2018-06-13,USDT,1.0035300254821777,1056.8660240073284,969.3076138297002
2018-06-14,USDT,1.0039499998092651,1057.3083192909605,971.9385099361614
2018-06-15,USDT,1.0069500207901,1060.4677865370256,970.2640154734598
2018-06-16,USDT,1.0042400360107422,1057.613770447667,970.7753990566308
2018-06-17,USDT,1.0054800510406494,1058.9196902717777,970.7269983354383
2018-06-18,USDT,1.0028300285339355,1056.128823352918,972.0098815568471
2018-06-19,USDT,1.0002199411392212,1053.3800140327007,972.8317714836724
2018-06-20,USDT,0.9988290071487427,1051.9151541492433,972.7290094602062
2018-06-21,USDT,1.0005300045013428,1053.7065567612635,972.2870431343677
2018-06-22,USDT,1.003000020980835,1056.3078506235565,968.1365619938098
2018-06-23,USDT,1.001979947090149,1055.233561454655,968.6705748890417
2018-06-24,USDT,1.0051000118255615,1058.5194525867878,968.0732057875255
2018-06-25,USDT,1.0006200075149536,1053.801343289547,968.2241331877507
2018-06-26,USDT,1.0005600452423096,1053.7381941190483,966.6545465434677
2018-06-27,USDT,0.9979349970817566,1050.9736288924737,967.1364263627714
2018-06-28,USDT,0.9971929788589478,1050.1921736006861,965.6298448973888
2018-06-29,USDT,1.0033299922943115,1056.6553593789054,967.1900476871298
2018-06-30,USDT,0.9991919994354248,1052.2974388891412,968.3334289699017
2018-07-01,USDT,0.9988210201263428,1051.9067426295148,968.2223347282523
2018-07-02,BTC,6614.18017578125,1082.9961582701164,969.7054445624397
2018-07-03,BTC,6529.58984375,1069.1454614064169,969.0662112673588
2018-07-04,BTC,6597.5498046875,1080.2731257057653,969.3295859959121
2018-07-05,BTC,6639.14013671875,1087.0830656550806,969.9669730751159
2018-07-06,BTC,6673.5,1092.7090992591448,969.9349639338134
2018-07-07,BTC,6856.93017578125,1122.743687129809,971.2449673249133
2018-07-08,BTC,6773.8798828125,1109.1451540028004,970.8677820551308
2018-07-09,BTC,6741.75,1103.8842541290687,970.3603554910695
2018-07-10,BTC,6329.9501953125,1036.4567582640548,967.3236867528575
2018-07-11,USDT,1.0011600255966187,1030.2062520930162,968.0021853014161
2018-07-12,USDT,0.9990699887275696,1028.0555778805535,966.818678298486
2018-07-13,USDT,1.001420021057129,1030.4737906903288,967.0895388813391
2018-07-14,USDT,1.0026500225067139,1031.7394776445105,967.3119905051486
2018-07-15,USDT,0.9983519911766052,1027.316749374541,967.9674146146991
2018-07-16,USDT,0.9991390109062195,1028.1266025700738,970.2552005169049
2018-07-17,ETH,501.00201416015625,1065.2222260553056,972.5795619064257
2018-07-18,BTC,7370.77978515625,1066.0343287058438,971.8858549794436
2018-07-19,BTC,7466.85986328125,1079.9303701792655,971.5139612156215
2018-07-20,BTC,7354.1298828125,1063.6262568348347,970.5198855263827
2018-07-21,BTC,7419.2900390625,1073.0503565164215,971.1525661747397
2018-07-22,BTC,7418.490234375,1072.9346809328351,971.0242016599302
2018-07-23,BTC,7711.10986328125,1115.2561962622494,971.2809116157586
2018-07-24,BTC,8424.26953125,1218.4003289134778,974.2191483813399
2018-07-25,BTC,8181.39013671875,1183.2727332109134,973.4051805127342
2018-07-26,BTC,7951.580078125,1150.0353528137664,972.4516713452842
2018-07-27,BTC,8165.009765625,1180.903643587853,973.1878738570593
2018-07-28,BTC,8192.150390625,1184.8289864682356,973.1601489214115
2018-07-29,BTC,8218.4599609375,1188.6341340841102,973.2484621145193
2018-07-30,BTC,8180.48,1183.141100328873,972.7419916987486
2018-07-31,BTC,7780.44,1125.2833993412096,970.7838641853394
2018-08-01,BTC,7624.91,1102.7891281817972,969.83499273896
2018-08-02,BTC,7567.15,1094.4353115408428,969.3848431814132
2018-08-03,USDT,0.999095,1086.177142587915,969.2523886485008
2018-08-04,USDT,0.998505,1085.5357175841596,967.7778252067817
2018-08-05,USDT,0.999347,1086.45110716579,968.0334674236764
2018-08-06,USDT,1.00095,1088.1938262861624,967.635289834249
2018-08-07,USDT,1.00154,1088.8352512899178,966.0290872949442
2018-08-08,USDT,1.00169,1088.9983254434146,963.9240313404271
2018-08-09,USDT,1.00424,1091.7705860528656,965.0361339469504
2018-08-10,USDT,1.00158,1088.8787377308502,962.6568663239422
2018-08-11,USDT,1.00985,1097.869559393657,962.6810428651352
2018-08-12,USDT,1.00049,1087.693732215438,962.3274323358104
2018-08-13,USDT,1.00393,1091.433566135638,960.9530354685563
2018-08-14,USDT,0.997543,1084.4898686797314,960.1765423163588
2018-08-15,USDT,1.00125,1088.5199745931566,960.7128537103509
2018-08-16,USDT,1.00122,1088.4873597624571,961.0209653313464
2018-08-17,USDT,0.997761,1084.726869782814,962.7009724469917
2018-08-18,USDT,1.00286,1090.2703038406923,961.6275750893504
2018-08-19,USDT,1.00052,1087.7263470461373,961.9676935621223
2018-08-20,USDT,1.00539,1093.0208212296766,960.5026302013379
2018-08-21,USDT,1.0007,1087.9220360303339,961.1164476797079
2018-08-22,USDT,1.00035,1087.541529672174,960.373947826783
2018-08-23,USDT,0.998976,1086.0477704261405,960.9631544931002
2018-08-24,BTC,6719.96,1110.1158818033243,961.7606151411767
2018-08-25,BTC,6763.19,1117.2573394266371,961.6970403409225
2018-08-26,BTC,6707.26,1108.0178824552772,961.3099192104387
2018-08-27,BTC,6884.64,1137.3204906723313,962.144632939047
2018-08-28,BTC,7096.28,1172.2827412251404,963.1839781046581
2018-08-29,BTC,7047.16,1164.168274455371,962.7958900242572
2018-08-30,BTC,6978.23,1152.7812590962462,962.3821625451192
2018-08-31,BTC,7037.58,1162.5856891203875,962.594681183116
2018-09-01,BTC,7193.25,1188.3018748298744,963.285251088016
2018-09-02,BTC,7272.72,1201.430064451079,963.471319722621
2018-09-03,BTC,7260.06,1199.3386729749943,963.2464512121754
2018-09-04,BTC,7361.66,1216.1226677593706,963.3708333571744
2018-09-05,BTC,6792.83,1122.1537725507408,959.9581083174179
2018-09-06,USDT,1.00091,1107.6402514641122,958.9903301345684
2018-09-07,USDT,1.00636,1113.6714024871605,958.4577507845803
2018-09-08,USDT,1.00428,1111.3696053994652,956.969915399108
2018-09-09,USDT,1.00498,1112.1442486501319,957.131533924597
2018-09-10,USDT,1.00128,1108.0497057537502,957.0861692094273
2018-09-11,USDT,1.00454,1111.657330035427,956.6550387117935
2018-09-12,USDT,1.00125,1108.0165067572932,956.5459990313072
2018-09-13,USDT,1.00635,1113.6603361550083,958.3277034022354
2018-09-14,USDT,1.00236,1109.2448696262074,958.2014784728423
2018-09-15,USDT,1.00086,1107.5849198033504,958.7148412082274
2018-09-16,USDT,1.00096,1107.6955831248742,958.5474349969693
2018-09-17,USDT,1.00411,1111.1814777528746,957.0957871722317
2018-09-18,USDT,1.00225,1109.1231399725316,957.7761627629691
2018-09-19,USDT,1.00069,1107.3967921567598,957.7907648106507
2018-09-20,USDT,1.00154,1108.3374303897124,958.7453605538158
2018-09-21,USDT,0.994428,1100.467054962938,959.9842679730514
2018-09-22,ETH,240.48,1066.7961312821544,959.9041086872239
2018-09-23,ETH,244.33,1083.8751611617133,959.995909421063
2018-09-24,ETH,228.73,1014.6718193120723,959.0786712411157
2018-09-25,ETH,218.505,969.3125776189585,958.2677359025215
2018-09-26,ETH,215.847,957.5213928345775,958.3274383648446
2018-09-27,ETH,228.494,1013.6248969610137,959.1504328715812
2018-09-28,ETH,222.402,986.6001047463976,958.9507228560673
2018-09-29,ETH,231.635,1027.5587236757394,959.1859666351797
2018-09-30,ETH,232.848,1032.9397271157147,959.3209828974838
2018-10-01,ETH,230.768,1023.712614869096,959.0629480459918
2018-10-02,ETH,227.181,1007.8002823553358,958.88648050287
2018-10-03,ETH,220.489,978.1138231465026,958.4283867798912
2018-10-04,USDT,0.996185,969.9327682299387,958.6049440726707
2018-10-05,BTC,6622.48,970.8345698272155,958.9354695711246
2018-10-06,ETH,225.12,954.4989682727712,958.7913311555114
2018-10-07,BTC,6602.95,950.8888670026178,958.8516303974411
2018-10-08,BTC,6652.23,957.9856651558506,959.0806291566494
2018-10-09,BTC,6642.64,956.6046121061449,959.0342370281174
2018-10-10,BTC,6585.53,948.3802179801073,958.6909305262636
2018-10-11,BTC,6256.24,900.9592629501143,956.3067125383503
2018-10-12,USDT,0.994102,896.5320078170946,956.6989135931256
2018-10-13,USDT,0.988046,891.0703973995113,956.6606988635004
2018-10-14,USDT,0.98957,892.4448185151647,956.5451846554469
2018-10-15,USDT,0.980138,883.9385586970265,957.5824782992559
2018-10-16,BTC,6596.11,878.5856078508274,957.4343770838253
2018-10-17,BTC,6544.43,871.7019591224512,957.0472645235112
2018-10-18,BTC,6476.71,862.6818218955616,957.0397955222841
2018-10-19,BTC,6465.41,861.1766897239158,957.255209171815
2018-10-20,USDT,0.983831,852.6538456105804,957.258288638178
2018-10-21,BTC,6482.35,846.6522319369734,957.2198040757619
2018-10-22,BTC,6487.16,847.2804604707021,957.1990655091028
2018-10-23,BTC,6475.74,845.7889074862567,957.314968384822
2018-10-24,USDT,0.988612,841.2749138539003,957.3646560668768
2018-10-25,USDT,0.988791,841.4272367162365,957.2739836643395
2018-10-26,USDT,0.989789,842.2765004961888,957.3295678631418
2018-10-27,USDT,0.993097,845.0914950694174,957.4907869819874
2018-10-28,USDT,0.998453,849.6492674195422,957.7325709200933
2018-10-29,USDT,0.996859,848.2928280756104,956.9542667802472
2018-10-30,USDT,0.996671,848.1328465218718,956.9653790780093
2018-10-31,USDT,0.988122,840.8579406553265,956.6342597983711
2018-11-01,USDT,0.99172,843.919715284854,956.9645089791429
2018-11-02,USDT,0.993501,845.4352852168129,957.1255240754783
2018-11-03,USDT,0.999433,850.4832138166896,957.2361188915137
2018-11-04,USDT,0.988708,841.3566065621924,957.2324332369153
2018-11-05,ETH,209.091,842.785329796744,957.5557775224256
2018-11-06,ETH,218.452,880.5168126067517,958.0479789043806
2018-11-07,ETH,217.183,875.4018407355948,958.1776440500996
2018-11-08,ETH,212.231,855.4417613770692,957.8126623123803
2018-11-09,ETH,210.074,846.7475184093108,957.569905289579
2018-11-10,ETH,212.533,856.6590360067692,957.811293522719
2018-11-11,ETH,211.34,851.8503981483846,957.5425136137311
2018-11-12,ETH,210.418,848.1340828881745,957.3616245825026
2018-11-13,ETH,206.826,833.6557700739935,957.0445441812248
2018-11-14,ETH,181.397,731.1588278268312,953.8201093358003
2018-11-15,USDT,0.982022,738.3405185571206,954.0830622392988
2018-11-16,USDT,0.987027,742.1035648996449,953.8289400585516
2018-11-17,USDT,0.985869,741.2329140175983,953.6880919862987
2018-11-18,USDT,0.992533,746.2432918051272,954.2098153562514
2018-11-19,USDT,0.98273,738.872833604175,950.8465519675541
2018-11-20,USDT,0.968799,728.3987080102278,948.5487445570949
2018-11-21,USDT,0.987504,742.4622008847367,949.8090476142302
2018-11-22,USDT,0.998188,750.4950454648624,949.1548319235969
2018-11-23,USDT,0.98257,738.7525364184,948.4449213668094
2018-11-24,USDT,0.980224,736.988678931974,946.8061805183324
2018-11-25,USDT,0.980969,737.5488127032389,947.2737271216287
2018-11-26,USDT,0.977243,734.7473919895035,946.2369121970196
2018-11-27,USDT,0.98426,740.0231754431485,946.6428940210276
2018-11-28,USDT,0.998622,750.8213515812771,948.720197279111
2018-11-29,USDT,0.997377100811,749.8853648999628,948.5201006725098
2018-11-30,USDT,0.991822591933,745.7091662350524,947.5092675191142
2018-12-01,USDT,1.00105228277,752.648577692955,948.5322401688555
2018-12-02,USDT,0.998371663389,750.6331341450286,948.164055931765
2018-12-03,USDT,0.996593812935,749.2964441053724,947.183416470776
2018-12-04,USDT,1.00003100157,751.8807198539243,947.5059654090296
2018-12-05,USDT,0.992965843432,746.5687283473196,946.4430827785877
2018-12-06,USDT,0.998296020778,750.5762616873537,945.5887998559379
2018-12-07,USDT,1.00143121687,752.9334821043561,945.5117960211227
2018-12-08,USDT,1.0199754506,766.8761016673118,946.2136199208039
2018-12-09,USDT,1.01550212572,763.5127992040536,946.5313650186799
2018-12-10,USDT,1.01660428942,764.3414691501371,946.1463911338907
2018-12-11,USDT,1.00979401561,759.2211143145108,945.6122566122367
2018-12-12,USDT,1.00975613359,759.1926324370266,945.8343091203805
2018-12-13,USDT,1.00337785317,754.3970750332153,945.0254292483844
2018-12-14,USDT,1.00219721906,753.5094065278217,944.7163478369253
2018-12-15,USDT,1.00498943472,755.6087545651648,944.8004974242461
2018-12-16,USDT,1.00633612869,756.6212764069847,944.9197351326296
2018-12-17,USDT,1.00994085149,759.3315139591032,946.1801033366597
2018-12-18,USDT,1.01286790287,761.5322392318086,946.9014786264972
2018-12-19,ETH,101.268575225,758.1386745515049,947.3441778809288
2018-12-20,ETH,116.21687011,870.0478274722345,948.8398123079505
2018-12-21,ETH,109.496233553,819.7343469068584,947.8398114644529
2018-12-22,ETH,116.759499161,874.1101742425357,948.6156552836472
2018-12-23,ETH,130.765259805,978.9631238089326,949.0222642737634
2018-12-24,ETH,140.23800256,1049.8800160500525,949.6193683319102
2018-12-25,ETH,129.84435176,972.0688231527921,948.6371069176386
2018-12-26,ETH,131.865627374,987.2009331039446,948.8428877165453
2018-12-27,ETH,116.575910514,872.735753271469,947.8421272364769
2018-12-28,ETH,137.647013306,1030.482792830111,949.374400256123
2018-12-29,ETH,138.018334779,1033.2626598199179,949.4128512750892
2018-12-30,ETH,139.859452892,1047.0460357860684,949.1935334590198
2018-12-31,ETH,133.368263445,998.4502917195872,948.4351599067642
2019-01-01,ETH,140.819413158,1054.2326976115198,949.1553329508397
2019-01-02,ETH,155.047677215,1160.7514002729927,950.2008674778386
2019-01-03,ETH,149.135003379,1116.4866646911914,949.5352109992764
2019-01-04,ETH,154.58194227,1157.264714762605,949.7461800922426
2019-01-05,ETH,155.638589483,1165.175215288089,949.8038595598575
2019-01-06,ETH,157.746199308,1180.953659051587,950.6280598097339
2019-01-07,ETH,151.699213451,1135.683407816474,949.9243796823824
2019-01-08,ETH,150.359633438,1125.6547546705692,950.057741262047
2019-01-09,ETH,150.80311047,1128.974808186554,950.0043211964114
2019-01-10,ETH,128.625185944,962.9416407692431,948.3971241006698
2019-01-11,USDT,1.02331597964,957.0382064611044,948.3665102360151
2019-01-12,USDT,1.02088055295,954.7605166392519,948.1540582871864
2019-01-13,USDT,1.02009070432,954.0218246503935,947.4722300252057
2019-01-14,USDT,1.02085600848,954.7375618569415,948.3963063784779
2019-01-15,USDT,1.02055754445,954.4584286413487,947.8989072230041
2019-01-16,USDT,1.01852152852,952.5542806824174,947.9562493407401
2019-01-17,USDT,1.01749458953,951.5938541194702,947.9881682576137
2019-01-18,USDT,1.01725095328,951.3659976173066,947.8116737249657
2019-01-19,USDT,1.01678176452,950.9271971116013,948.1201512978238
2019-01-20,USDT,1.01714631362,951.2681352223831,947.6032733559184
2019-01-21,USDT,1.01337550145,947.7415497024853,947.3175570031574
2019-01-22,USDT,1.00903636433,943.6834483051293,947.3122166124386
2019-01-23,USDT,1.00829657096,942.9915696146141,947.1843869565893
2019-01-24,USDT,1.00853971125,943.2189622789425,947.2269850252526
2019-01-25,USDT,1.01052224467,945.0730916644656,947.2474327947513
2019-01-26,USDT,1.00926429185,943.8966134948499,947.2171433850056
2019-01-27,USDT,1.00871724568,943.3849982207754,947.0208737973428
2019-01-28,USDT,1.0088296671,943.490138369376,946.4535089779006
2019-01-29,USDT,1.00943758469,944.0586825645074,946.3763299724862
2019-01-30,USDT,1.00718794982,941.9547512627267,946.5375604457829
2019-01-31,USDT,1.00648965104,941.3016796550496,946.3654995912742
2019-02-01,USDT,1.0063091419,941.1328616681985,946.4567953466774
2019-02-02,USDT,1.00269951115,937.757018226193,946.5398503174031
2019-02-03,USDT,1.00004663114,935.2759590252804,946.1860897627795
2019-02-04,USDT,0.99982645874,935.0700466746471,946.1811346594887
2019-02-05,USDT,0.999532055392,934.794711140216,946.1726620295116
2019-02-06,USDT,1.00100251533,936.1699328407815,945.9840660626598
2019-02-07,USDT,1.00107848907,936.2409859400337,945.9351213936059
2019-02-08,USDT,1.0019432715,937.0497584426165,947.2517519399552
2019-02-09,ETH,119.430883307,932.709911488282,947.2150400349243
2019-02-10,ETH,124.806484949,974.6913219314903,947.6230801094543
2019-02-11,ETH,121.298395992,947.2944774137649,947.3349888096025
2019-02-12,ETH,122.572291057,957.2431148216226,947.4293451213385
2019-02-13,ETH,122.553602552,957.0971646840892,947.3758079119985
2019-02-14,ETH,121.390203726,948.0114610036205,947.3717235038403
2019-02-15,ETH,122.100387372,953.557725983495,947.3113208882797
2019-02-16,ETH,123.260213055,962.6155247720379,947.377407322311
2019-02-17,ETH,133.59888295,1043.3566163193934,947.8545907310437
2019-02-18,ETH,146.09837101,1140.9728783721762,949.1330052529994
2019-02-19,ETH,145.346183571,1135.0985796964403,949.2487220664681
2019-02-20,ETH,149.554343958,1167.9627166215434,949.5378578977206
2019-02-21,ETH,146.130844289,1141.2264823675848,949.1938768107871
